"GEOID","gwa.barley.2013","gwa.corn.2013","gwa.cotton.2013","gwa.millet.2013","gwa.oats.2013","gwa.other_sctg2.2013","gwa.other_sctg3.2013","gwa.other_sctg4.2013","gwa.peanuts.2013","gwa.potatoes.2013","gwa.pulses.2013","gwa.rapeseed.2013","gwa.rice.2013","gwa.rye.2013","gwa.sorghum.2013","gwa.soybeans.2013","gwa.sugarbeets.2013","gwa.sunflower.2013","gwa.sweetpotatoes.2013","gwa.wheat.2013"
1001,"0.000000000029096021921756022357","0.000001539631861493513268756574","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000831936005838698804664","0.000000000000000000000000000000","0.000000000055480983878094630050","0.000000021478486390379269115389","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000001326287174114492432","0.000000000004199355723897816919","0.000001202864588778956094505834","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000300825603180885024002"
1003,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1005,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1007,"0.000000000000143417012249445358","0.000000161992626877810584202277","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000650348265399952122592","0.000000000000000000000000000000","0.000000000013210986593569688244","0.000000005601417054614332509791","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000001786790209155535132","0.000000000000000000000000000000","0.000000122803247071093368385952","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000010672265746863464901"
1009,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1011,"0.000000000000000000000000000000","0.000000816302237304677313351863","0.000000000000000000000000000000","0.000000000003816805517069642169","0.000000000504999610306522667037","0.000000000000000000000000000000","0.000000000035387228056551956415","0.000000008887685294219690515656","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000025207170533951848974","0.000000000007055057045894788997","0.000000774746064644898581391327","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000391536891387369270074"
1013,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1015,"0.000000000000000000000000000000","0.000106498869431028971108826875","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000035689605894491555220461","0.000000000000000000000000000000","0.000000008170096182013024346186","0.000001574888252432885188592969","0.000000000000000000000000000000","0.000000000001026908638485189411","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000001591698101269524345923","0.000000000001026908638485189411","0.000085564771315667351495558302","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000025400337679192542263819"
1017,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1019,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
