"GEOID","gwa.barley.2018","gwa.corn.2018","gwa.cotton.2018","gwa.millet.2018","gwa.oats.2018","gwa.other_sctg2.2018","gwa.other_sctg3.2018","gwa.other_sctg4.2018","gwa.peanuts.2018","gwa.potatoes.2018","gwa.pulses.2018","gwa.rapeseed.2018","gwa.rice.2018","gwa.rye.2018","gwa.sorghum.2018","gwa.soybeans.2018","gwa.sugarbeets.2018","gwa.sunflower.2018","gwa.sweetpotatoes.2018","gwa.wheat.2018"
1049,"0.000000000000000000000000000000","0.000117315224919850374322299880","0.000007734275787811059616047235","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001931217501656429456056464","0.000000000000000000000000000000","0.000484874046337383738519699605","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000153601279396724867435872208","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000578263636794075863934101"
1051,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1053,"0.000000000000000000000000000000","0.000000011225487826057413107327","0.000000000000000000000000000000","0.000000000051777937569572063856","0.000000000001119729385629805993","0.000000000002568709567670673311","0.000000000603865842303905609374","0.000000078040131837434424233102","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000059888231536942651566","0.000000000000244872217464884157","0.000000036331820663230423611447","0.000000000000000000000000000000","0.000000000000039439160810737179","0.000000000000000000000000000000","0.000000000880199878079799473089"
1055,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1057,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1059,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1061,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1063,"0.000000000000000000000000000000","0.000041895998545063703802620453","0.000051531052731641046455151461","0.000000603610400001445526247832","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000257201266454448674377860","0.000372399440498987800707286766","0.000000136393221978418904576219","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000033309165600744694503594634","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000134440644660226671464214"
1065,"0.000000000000000000000000000000","0.000114064532058657356369639480","0.000104208927560951673915896898","0.000002279065454580383758476005","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000004297710030019034224235512","0.001002106533931889156829875276","0.000002279065454580383758476005","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000191152869336107836218882627","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000002246438822195435282275252"
1067,"0.000000000000000000000000000000","0.000000059368156708777777239496","0.000000000000000000000000000000","0.000000000000164284957150924255","0.000000000008767369596629870095","0.000000000000000000000000000000","0.000000002321528650424343581277","0.000000140165678589271936665077","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000052675238528925543500","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000009053039289656041","0.000000000021161710160584051791","0.000000179398241910351045807966","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000255051384523776901420"
1069,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1071,"0.000000000000000000000000000000","0.000091950221122762406202912067","0.000020659981650156455994194957","0.000000000000000000000000000000","0.000000108616413509926725623890","0.000000000000000000000000000000","0.000002555761417432393658934371","0.000036066296976781426651334495","0.000000083626447598548702622170","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000012569406536292518403110","0.000270641296033062388713685831","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000022167362077582651529790"
1073,"0.000000000000000000000000000000","0.000006580087387028971907345677","0.000004463016936823546318370472","0.000000131414328892500339169476","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000002681098480309399574285584","0.000102962417347880925977410271","0.000000055587002024776845982078","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003537145136977454233396254","0.000000083856353835606118730890","0.000004572202753609757168201840","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1075,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1077,"0.000000000000000000000000000000","0.000109240452374641575615521472","0.000000271215097216427365118597","0.000000000000000000000000000000","0.000000000001892561269926931287","0.000000000000000000000000000000","0.000001805727157696212875176130","0.000575600147422478851735871963","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003851444990011781406384888","0.000000245360351479719568851728","0.000180499757987300022809423750","0.000000000000000000000000000000","0.000003910570655609354070146328","0.000000000000000000000000000000","0.000000043102162685339026017326"
1079,"0.000000000000000000000000000000","0.000012537368213915281160600150","0.000006360620269685937734963337","0.000000000000000000000000000000","0.000000076122521308197949531748","0.000000000000000000000000000000","0.000001872120912768794086310058","0.000039571139247631936786391699","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000014299078515364626630612666","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003450316398939562619470030"
1081,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1083,"0.000000000000000000000000000000","0.000427293592499226307281773307","0.001583494448461672055375459855","0.000000068129992540557288661943","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000676950332202806127677812","0.000112503006895406612477943120","0.000000053378084337860098325871","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.001596071020225810514411857177","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000141277717841751924597246126"
1085,"0.000000000007300502591154265561","0.000000310623788658490442193729","0.000000000000000000000000000000","0.000000000000157571283513926175","0.000000000000000000000000000000","0.000000000208874495729186969927","0.000000005124251280688042501277","0.000000100540697173047890932790","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000004349625529771681188","0.000000001256135691965270704776","0.000000341025901176987465602435","0.000000000000000000000000000000","0.000000000000970610083195023816","0.000000000000000000000000000000","0.000000004390443012868352540667"
1087,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1089,"0.000000000000000000000000000000","0.001699428678626546456928436690","0.001162333250719738359305055475","0.000001336572199099101047764537","0.000000723217613717382441765780","0.000000000000000000000000000000","0.000005589452561710402071358701","0.000835000930081983240224619003","0.000001757663062558099176843195","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000084052449212716921371","0.004085538403829782651277557903","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000472153448697768447190568","0.000024496201765151482239663353"
1091,"0.000000000000000000000000000000","0.000000009506943468111443471633","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000136586181359448054831","0.000000104113880098184912534981","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000381832004826415953","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000013413906863905370437499","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000025446522977653152939"
1093,"0.000000000000000000000000000000","0.000016331179426259694509229042","0.000018639865314371109909427626","0.000000002623255675354720858363","0.000000000916330950361418341270","0.000000000000000000000000000000","0.000000115324199038871468358546","0.000106047704595178192117990723","0.000000024022681273341003261952","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000030801065469533201899784980","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000004184102871407190373904"
1095,"0.000000000000000000000000000000","0.000151276162864823969208052934","0.000014090977700833788165569321","0.000000469207452048832427973183","0.000000475507125516751985157770","0.000000000000000000000000000000","0.000000549212072026071387455368","0.000713283511087979874530640156","0.000000000000010537588485347767","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000338672274902406596642362446","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000584697625810069860701433"
1097,"0.000000000000000000000000000000","0.000000867000978786628879119776","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000017460188517087741276","0.000000000094653815151727428869","0.000000033416121913658165130418","0.000000149170566170303987877930","0.000000000000000000000000000000","0.000000000000882400543175689538","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000015237721122789194281","0.000000002547235198846429742726","0.000001097693086729083823151459","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000012395241507395454958040"
1099,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
