"GEOID","sw.barley.2012","sw.corn.2012","sw.cotton.2012","sw.millet.2012","sw.oats.2012","sw.other_sctg2.2012","sw.other_sctg3.2012","sw.other_sctg4.2012","sw.peanuts.2012","sw.potatoes.2012","sw.pulses.2012","sw.rapeseed.2012","sw.rice.2012","sw.rye.2012","sw.sorghum.2012","sw.soybeans.2012","sw.sugarbeets.2012","sw.sunflower.2012","sw.sweetpotatoes.2012","sw.wheat.2012"
1001,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1003,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1005,"0.000000000000000000000000000000","0.000104238587805003741137629958","0.000445905139850664544286934499","0.000001171273098931526118599814","0.000008784548583887015520610050","0.000014055278359408846585061614","0.000011893982216337275640899093","0.000453762130200844433173396064","0.001091654697554775938980742289","0.000000000000000000000000000000","0.000000292818274732882853138934","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000016110363286461836207193524","0.000002204177768153767646064269","0.000252116537793066518638451790","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000006010815461788572618292113"
1007,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1009,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1011,"0.000000000000000000000000000000","0.000015501025499562381352453011","0.000176625317732636530647025164","0.000001267599268977988939327887","0.000000250820960857543891887975","0.000000000000000000000000000000","0.000012985373810808462327506634","0.000203738086360743771759812537","0.000001178847662867419482144002","0.000000000000000000000000000000","0.000000191701086601200055395646","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000001595760765037117945743","0.000000908782173239262677104150","0.000041656488292002970881978269","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000005153638742040198720618157"
1013,"0.000000000000000000000000000000","0.000000640699013693094429625009","0.000000059461221445280978432032","0.000000014470989306300878818013","0.000000001365669382402588925576","0.000000332668257118428286025678","0.000000337113656143089017559142","0.000012810081939432479131830110","0.000000452649994761469541655147","0.000000000000000000000000000000","0.000000003897147488176967668546","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000003005297464044537458859","0.000001160757930004664644727539","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000027252240695149148595234"
1015,"0.000000000000000000000000000000","0.000698346874517970705661951136","0.001752490559170561627150286554","0.000000953476387916663669661402","0.000000000693322587521892718569","0.000000000000000000000000000000","0.000044953988760898299726145866","0.001896570006808104627560318534","0.000000156894742267624288405004","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001596402954940266707387249","0.001046909547731839432160860781","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000376155174828376852900829","0.000007783035213580915103251390"
1017,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1019,"0.000000000000000000000000000000","0.000175222700697948282830274103","0.001000506079290733015343950463","0.000000040977621174727014839242","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000005142926102447466704388306","0.000191236326487841844712009531","0.000000142165275021227751892216","0.000000019452231292511554122487","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000038904462585023035453079","0.000002759925516113951188414783","0.000472123959266177524625451856","0.000000000000000000000000000000","0.000000000202498321575880485212","0.000001608183927360755722225602","0.000020682152741262657653182819"
