"GEOID","gwd.barley.2019","gwd.corn.2019","gwd.cotton.2019","gwd.millet.2019","gwd.oats.2019","gwd.other_sctg2.2019","gwd.other_sctg3.2019","gwd.other_sctg4.2019","gwd.peanuts.2019","gwd.potatoes.2019","gwd.pulses.2019","gwd.rapeseed.2019","gwd.rice.2019","gwd.rye.2019","gwd.sorghum.2019","gwd.soybeans.2019","gwd.sugarbeets.2019","gwd.sunflower.2019","gwd.sweetpotatoes.2019","gwd.wheat.2019"
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,0,0,0,5.75816426213116e-10,0,0,0,0,0,0,0,0,0,1.8125554624721e-09,1.02615966302951e-11,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,1.94612954954593e-05,0,0,0,0,0,1.57187306473477e-06,0,0,0,0,0,0,0,0,0,0,0,9.74422909030326e-08
4003,0.00194418820354216,0.193016153609539,0.0466653996568756,0,0.00300739699802957,0.00475495877244767,0.129880758206834,0.117701908113895,0,0.00202058345467324,0.00147146772895073,0,0,0,0.00300728285187005,0,0,0,0,0.00172449524156336
4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,0,2.39049934279735e-05,0.000186651873062986,0,0,0,7.63013756581377e-06,0.001384800629548,0,0,0,0,0,0,0,0,0,0,0,0
4009,0.000324813855668744,0.00313298228153416,0.128316037036459,0,0.000120388372279798,0.000243295723737693,0.00436976261609717,0.0136113573266026,0,1.38892378468689e-05,6.55776498485825e-06,0,0,0,0.0014103472459052,0,0,0,0,0.00345502878254124
4011,0.000273434311223146,0.00306907826120723,0.00145260286780871,0,0.000175851709766868,0.000192730059311403,0.00089076149326181,0.00262951085859667,0,0,0,0,0,0,1.87416506054333e-06,0,0,0,0,1.21858825614611e-06
4012,0,0,0.019913629049527,0,1.19909511884213e-07,0,0.000228822079443605,0.0853606363540145,0,0,0.00533317843249826,0,0,2.69874489558284e-05,0,0,0,0,0,9.32682300134842e-05
4013,0.0605484486524698,0.128346192943876,0.132916950624177,0,0.000915266710633646,0.016108588905789,0.0319738425472513,1.11719006655713,0,3.94176870167822e-06,0.00123737304507863,0,0,0.057209783988497,0.00490407476083808,0,5.14382799951998e-05,0,0,0.0187611158103666
4015,0,0,1.00667075321689e-05,0,0,0,0.000153834372008543,0.0692210867293703,0,0,9.14455332402219e-08,0,0,6.10590979338466e-05,0,0,0,0,0,6.14104006782561e-05
4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,0.00176348473260413,0.0032050004355476,0.0447853353064343,0,1.23431953528238e-06,3.0146482870419e-07,0.000485273576047682,0.019633596437449,0,0,8.71394121569641e-06,0,0,0,0.000163419047658577,0,0,0,0,0.00297829650222637
4021,0.00603545699912858,0.069220838602893,0.191458753999802,0,0.00537307895957092,0.00050024423703201,0.0122230874195878,0.175997873110589,0,0,0,0,0,1.7883028103438e-05,0.0054993983411818,0,0.000672929884673979,0,0,0.0119265244354625
4023,5.46535489666359e-06,5.06398632404322e-05,0.000333252377342233,0,0,0,8.24207140363459e-05,0.00417125966928452,0,0,0,0,0,0,0,0,0,0,0,1.72485528769717e-05
4025,2.50125976597829e-05,0.00173526680048471,0.000147852701595082,0,0,0,0.000121197462238294,0.0139536395635764,0,0,1.19763068789048e-05,0,0,2.73706969625291e-06,0,0,0,0,0,0.00127572260414407
4027,0.00142767787760676,0.00352989128908522,0.00668325355275345,0,0.000257539498752872,0.00027324836949047,0.0586603625825797,0.127232317804216,0,0,5.27415749244167e-05,0,0,0.000105555329419518,2.17712500010268e-05,0,0,0,0,0.0208242279854946
5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,1.64912538368328e-05,0.000870503351329422,2.40751164930145e-06,0,0.000396736066633523,0.000271914721957393,0.00236435589185904,0.00288886115891236,0,0,0.000174136237561689,4.95721546497558e-09,1.6969587658353e-06,1.21975134684147e-06,2.58034334364876e-05,0,0,1.03373619198565e-05,0,0.000813875784051655
6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,0,0.000594935485971963,0,0,0.000187634086211913,0.00271001201381867,0.00787565335493871,0.00236493966884911,0,0,0,0,6.45497717137405e-06,2.97049389490112e-05,0,0,0,0,0,0.000896899986832154
6007,1.2301875685897e-06,0.00021300694626425,1.11961644677873e-06,0,0.000265328812636047,0.000130297974066237,0.156638409407557,0.00241281119867265,0,0,0.000105699847969604,0,0.601765465056119,0,0,0,0,0.00114892537497335,0,0.00124974104483412
6009,0,0,0,0,0,0,0.00604301980704586,0,0,0,0,0,0,0,0,0,0,0,0,7.48908116196877e-13
6011,0.00163529929152931,0.923535124658359,0,0,1.06588811512542e-08,2.11488010094339e-08,1.84275576317777e-06,2.64656660015266e-07,0,0,1.23103367801792e-07,1.17456736328273e-09,5.22038681114698e-06,0,3.25127124166352e-09,0,0,2.87083076851658e-07,0,1.75517778013321e-07
6013,1.08369071169044e-05,0.00594652851123517,2.74782055525587e-06,0,0.000259189406779124,0.000749001520711629,0.00410510403897513,0.0049791115201075,0,4.74658546179314e-08,6.84513461075395e-05,0,8.46919426684204e-05,1.69459671513196e-07,0.000128331374931417,0,0,8.83586400219179e-05,0,0.00129197860151389
6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,0,0,0,0,0,0,0,0.000269966301623509,0,0,0,0,0,0,0,0,0,0,0,0
6019,0.00488228614657299,0.0247590907196252,0.0814503832903152,0,0.00232295854054559,0.00404483311251582,0.605127970346174,0.0492500541314823,0,5.34897798449063e-06,0.00649221654872224,0,3.08839863915927e-05,0.000353665125202277,0.00206106846594925,0,0,0,0,0.0817685505481976
6021,0.000202735143225021,0.00347906714639885,0.000257576729172765,0,0.00125739065488289,0.00144976910735568,0.103546698625535,0.0127052814480733,0,0,0.000517101614372489,1.58246367636862e-05,0.571853397443083,6.778377456284e-06,4.9504723940623e-05,0,0,0.00142242659561136,0,0.00229511699381616
6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,0.00024462656218866,0.0242535193221353,0.000876315517232628,0,0.0128312501408143,0,0.639935878193061,1.28882604710786,0,0.00365905876086453,0.000376778176852281,0,1.32437346208785e-07,0,0,0,0.174007235383228,0,0,0.0451949901608043
6027,0,8.54683643025737e-08,4.46266419486347e-06,0,8.77597699655644e-07,0.000154364748637677,0.000543477853158413,0.0159655404366215,0,0,0,0,0,0,0,0,0,0,0,0.000513005446992723
6029,0.0032601866844193,0.0812229468655916,0.0334216554815455,0,0.0101844837186487,0.0186383671231856,1.06189846532915,0.141561672698487,0,0.011444503431587,0.00193526332080904,0,1.04066130991619e-06,0.000421029032458503,0.000408167215993252,0,0,0,0,0.0352268350253087
6031,0.0166338342389867,0.105490313708061,0.124514047739823,0,0.00714326535602303,0.034711253726106,0.182445842331438,0.0684874251359344,0,1.90766457978004e-05,0.000627820076590992,0,3.69682197710048e-06,0.00136285371307963,0.00176591624921433,0,0,0,0,0.054041535288358
6033,1.07882630623449e-05,0,0,0,2.11242511298188e-05,6.95718684313457e-06,0.0235470174815515,0.00177926319856295,0,0,0,0,1.7273452154253e-09,5.14870753174356e-05,0,0,0,0,0,3.98770359285357e-05
6035,0.000847778539381759,6.9116407646378e-10,0,0,8.42401034400937e-05,0.000596581927641904,0.000394464714307518,0.0372883807902838,0,2.739925961737e-06,5.11511547329737e-05,0,0,0.00287282812671654,0,0,0,0,0,0.00308971487321805
6037,6.20572016465896e-06,2.36126404957735e-08,8.30358367235582e-07,0,5.94979089794349e-06,0.000804197267772742,0.0020025931997266,0.0114467610593809,0,3.14920744666374e-05,0,0,0,0,0.000257045200155165,0,0,0,0,0.000612472720115162
6039,0.00186108066986955,0.0312102249671621,0.00441667863359876,0,0.00750413254526376,0.000901671689107758,0.668464781424939,0.0454017843585823,0,3.64543651853457e-06,5.55900321149379e-05,0,2.50874427943906e-06,0.000234780313080654,0.000192115780269485,0,0,0,0,0.040492679525807
6041,0,3.48796576148985e-07,0,0,0.00158268123339314,1.33002295269196e-06,0.00355240392630289,0.00414257423978818,0,0,1.86442588876513e-06,0,0,1.17311610507246e-05,0,0,0,0,0,3.15119047918055e-05
6043,0,0,0,0,0.00161115818271435,0,0.0109605620243925,0.00252402538416055,0,0,0,0,0,0,0,0,0,0,0,1.64820467996879e-05
6045,0,0,0,0,4.2001802578002e-06,0,0.00793137648293603,0.000253475545757611,0,0,0,0,8.76093664049138e-10,0,0,0,0,0,0,3.26115420698203e-06
6047,0.00423979764327777,0.0399353638478409,0.286437441366152,0,0.00442333840019189,0.00111044150841232,0.375367714667351,0.165740137603492,0,1.54704058862242e-12,0.00146855271586918,0,0.000167537361319869,9.23879433006085e-05,0.000157389359034316,0,0,0,1.63257426614829e-05,0.0842401485532372
6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6051,0,5.74271764194731e-05,0,0,6.18565806457988e-06,8.54719831614654e-06,0.000711517053699151,0.0904415447149667,0,0,0,0,0,0,0,0,0,0,0,0.0013992303313351
6053,0.00366491120745396,0.00847032180765354,0.00212395387778434,0,0.00409558889216533,0.000815623318900337,0.0911658050585926,0.01384260107398,0,3.31429982112366e-05,0.000414523105763553,0,0.000129828400661015,0.000597894759944744,9.00886712982197e-05,0,0,4.79333662272386e-05,0.000269307054662114,0.010620069177572
6055,0.00017838366562309,7.57425351150303e-05,1.33239576358478e-05,0,0.000306505549285469,0.00037894758619575,0.0122237816049418,0.00337801229430806,0,0,0.00016533730445825,5.95557075172704e-05,0.000224454370832739,9.21810590206031e-06,3.99075266306737e-06,0,0,0.0012666943085063,0,0.00208850161765012
6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,0,0,0,0,0,0,0.00251709138451647,4.51734547445828e-05,0,0,0,0,0,0,0,0,0,0,0,1.25522397275742e-05
6061,0.0540517137777645,0.0583267245011191,0.000646753431805614,0,3.79393205160194e-05,6.66825621792527e-06,0.000598081237660744,0.000534960929737476,0,0,0,0,8.10270556589662e-07,0,0,0,0,0,0,0.000191966168391292
6063,8.97527201909095e-05,0,0,0,0,0.0011628784064576,0.000112622572521788,0.0326395033364578,0,1.31631913620689e-05,1.31631973181143e-05,0,0,0.0143800023379851,0,0,0,0,0,0.000564226568476285
6065,8.91116691117375e-07,0.00284973565407941,7.77039409587089e-06,0,0.00169870101312219,0,0.404510747450254,0.0503856338143256,0,0.000684275228784515,0,0,0,0,0,0,0.00279780725620481,5.47729015530816e-05,0,0.313544333776936
6067,0.000126927302523541,0.0674827513025027,7.07920451051652e-05,0,0.00501807576168088,0.00775641897164946,0.113978887927061,0.0946430019320774,0,0,0.0014699075714343,0,0.0102253805314438,0.000503493832451088,0.000430885458468509,0,0,0.00136976275423117,0,0.0205414402620363
6069,0.000230507070042584,0.000353116440128751,0.000201612554666605,0,0.000800562257645435,6.42243435472029e-05,0.0128013603537001,0.00101547044831342,0,5.36346583587873e-07,5.25154312213391e-05,0,6.68326430760071e-05,3.60707697047131e-05,2.29496527295946e-06,0,0,1.56001547531662e-06,0,0.00266577921784228
6071,2.18545572253393e-07,5.15963187043607e-06,1.53692591282722e-05,0,0.0027287816257971,0,0.00173332029258982,0.0201045766974025,0,4.04774057510139e-06,0,0,0,0,0,0,0,0,0,0.000214641184248918
6073,0,5.34837000674642e-06,0,0,1.04843351694006e-05,0,0.103362524823803,0.000452156424546942,0,0,0,0,0,0,0,0,8.67062446634899e-06,1.1726723123284e-07,0,0.000717280498685398
6075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6077,0.00108698417738722,0.102686607493074,0.000376403064560003,0,0.0173339352303527,0.00809032688306082,0.371291310847667,0.0991417017790474,0,3.89855512446194e-07,0.00838222490859343,0,0.000487728530243233,0.000178883676233823,0.000906646114358268,0,0,0.00129796711970459,7.28807752031292e-05,0.0326089434621889
6079,0.0170888589210848,0.000189825144839808,0.000103223554888558,0,0.000619910894631764,0.000488660330096306,0.0410895393473329,0.00443654728349538,0,2.18184052416197e-06,5.10899283592518e-05,0,1.27561872420896e-06,3.54701504557805e-06,1.88076980011517e-05,0,0,0,0,0.000363996072782334
6081,0,3.89088511685193e-05,0,0,5.63671861425547e-05,0,0.0122499705801825,0.00127437333229458,0,0,0,0,0,0,0,0,0,0,0,0.000116237451523032
6083,0.000859910060797505,0.000979549835967434,0.000580149427029,0,0.000235111078945126,0.000106167687649105,0.0376018544181697,0.0025886213392124,0,7.82644297772561e-06,3.0905441058468e-05,0,2.78798069455281e-06,2.06357722875436e-05,7.45854841329179e-05,0,0,2.27108346994855e-07,0,0.00108388345238853
6085,5.73139619486076e-06,0.000258022458016888,4.01632260470775e-05,0,0.000386978203643838,3.88960465260265e-05,0.0039098102076346,0.000586173149416391,0,0,4.20121101729307e-05,0,2.40563786853156e-05,0,0,0,0,2.56340176284887e-06,0,0.00108779114708838
