"GEOID","sw.barley.2010","sw.corn.2010","sw.cotton.2010","sw.millet.2010","sw.oats.2010","sw.other_sctg2.2010","sw.other_sctg3.2010","sw.other_sctg4.2010","sw.peanuts.2010","sw.potatoes.2010","sw.pulses.2010","sw.rapeseed.2010","sw.rice.2010","sw.rye.2010","sw.sorghum.2010","sw.soybeans.2010","sw.sugarbeets.2010","sw.sunflower.2010","sw.sweetpotatoes.2010","sw.wheat.2010"
"01001","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
"01003","0.000000000000000000000000000000","0.000345443343552464870657714435","0.000853349146266317300051074124","0.000071763223359733510891417252","0.000004731775683894705807844977","0.000000000000000000000000000000","0.001703144096712142386423893825","0.000892879075461406614654114033","0.001851479328927387773065516008","0.000001302167669775328783673637","0.000000003365889498958450249711","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000009995056601505692049310960","0.000000644089144614607223148666","0.001231337899049185892821900445","0.000000000000000000000000000000","0.000000495469342146259850162429","0.000054536702655571376208328005","0.000003179807522677525561733596"
"01005","0.000000000000000000000000000000","0.000062235043463368405368060787","0.000347331247579152585340522830","0.000003462309539990101742428386","0.000002428828674936272929432094","0.000000182339437120731364118625","0.000023758217511353748392817498","0.001253497355782594475936964074","0.000382390885868747962272884422","0.000000000000000000000000000000","0.000000639218404404033243369873","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001059571351820633400243540","0.000002032899899409229783821696","0.000018871105917723694588407704","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000008010880457790684478348690"
"01007","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
"01009","0.000000000000000000000000000000","0.000013143565893722958376195302","0.000009463097561435842517687730","0.000000011474549372150796284110","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000331616349746340732785964","0.000104450515130464032767694527","0.000001118170154283623360095992","0.000000002863440325076740325767","0.000000001930307486425649912180","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000785954817372486247018","0.000000056466188183374498148632","0.000037486225718869193690007541","0.000000000000000000000000000000","0.000000003092327309801353839441","0.000000164586320959328563550881","0.000000020865673162292605915939"
"01011","0.000000000000000000000000000000","0.000035329687681510511408546765","0.000070545483868594697010601102","0.000001079747728315075855663263","0.000000168423427542486313404128","0.000000003625110341826751838430","0.000031315089785163971111692227","0.000190352262243567542376876389","0.000026595136286880329212984134","0.000000000000000000000000000000","0.000013707186925200689770875523","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000029177769588079137185101","0.000000101843574153431268613636","0.000029637674616740628078274608","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000002918195276900386793151329"
"01013","0.000000000000000000000000000000","0.000001642065751471744284385778","0.000000862933411296734696993268","0.000000000000000000000000000000","0.000000001427527654381410689283","0.000000000000000000000000000000","0.000000083280351382857043902968","0.000008805974378406159145250658","0.000001480563450188503621089849","0.000000000000000000000000000000","0.000000000343731215189815560459","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000611696459892135560954","0.000000927696770641596075865571","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000043551459517996323295668","0.000000006156102609761277448204"
"01015","0.000000000000000000000000000000","0.000381144717883397565662967343","0.000795215478586828094717531279","0.000000195851707502759868389231","0.000000004412934796890795437429","0.000000000000000000000000000000","0.000069744420983915535530717200","0.001931322013855818475747128105","0.000000663522438944530943922618","0.000000196592817695770481932678","0.000000337056301148647986477895","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000022049110013223914534963","0.001571944082770168789331410863","0.000000000000000000000000000000","0.000007035581910053285836098309","0.000000000000000000000000000000","0.000008158211710333634845960203"
"01017","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
"01019","0.000000000000000000000000000000","0.000124974900514747080558161652","0.000538378376897909963899602204","0.000003313148692473007878961074","0.000000014558146824279991849642","0.000000000000000000000000000000","0.000010254055403174485304094131","0.000242729638380997356011600785","0.000000834697163561508419757395","0.000000087113569202699053989876","0.000000363980455562427299758487","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000376147116120861712235899","0.000711252676530103530860849048","0.000000000000000000000000000000","0.000002182439470547087870055209","0.000000000000000000000000000000","0.000000081614098464108572419046"
