"GEOID","gwd.barley.2010","gwd.corn.2010","gwd.cotton.2010","gwd.millet.2010","gwd.oats.2010","gwd.other_sctg2.2010","gwd.other_sctg3.2010","gwd.other_sctg4.2010","gwd.peanuts.2010","gwd.potatoes.2010","gwd.pulses.2010","gwd.rapeseed.2010","gwd.rice.2010","gwd.rye.2010","gwd.sorghum.2010","gwd.soybeans.2010","gwd.sugarbeets.2010","gwd.sunflower.2010","gwd.sweetpotatoes.2010","gwd.wheat.2010"
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0,1.3942780939012e-05,0,6.99573409564907e-09,0,1.87252910626233e-06,5.81189214328713e-07,5.96124693998785e-05,0,0,0.000724853761461369,0,0,0,0,0,0,0,0,2.69734273405315e-06
4003,0.0137837987537361,0.10723653110357,0.0407847099196183,9.80761772771802e-05,0.00385770948463158,0.0065259929008694,0.0208718495812031,0.0717033585935037,0,0,0.013616445622122,0,0,7.1610806853184e-06,0.0152178767896997,0,0,0,0,0.00220313561056783
4005,1.29440498826082e-06,2.95533761704894e-06,3.06062473284296e-07,0,0,0,4.01869121276156e-07,6.74060619834929e-05,0,0,0,0,0,0,0,0,0,0,0,2.28117549440338e-06
4007,6.18894319162266e-05,0,0,0,0,0,0,0.000626278047307019,0,0,0,0,0,0,0,0,0,0,0,2.96969268655259e-05
4009,0.00272262288193403,0.00119678616956531,0.100072886388538,0,0.00214185901899822,0.000225905413268631,0.00138007867968553,0.0102791844158959,0,1.46985064678246e-07,0.000838500279861955,0,0,3.33465469365828e-05,0.000361602544422824,0,0,0,0,0.00159973909492681
4011,0.000178211127589468,0.0022306118451916,0.00109565287055185,8.61960332352982e-08,0.00183610165784128,0.000111155508826664,6.83523366248794e-05,0.00465434441277074,0,0,4.40521519069371e-06,0,0,1.0081734041361e-05,2.90721117987929e-06,0,0,0,0,4.66426558740746e-05
4012,9.02086399851296e-06,5.93767406777457e-06,0.00844731516299532,0,0,3.18811741486042e-07,0.000496926546673761,0.0592704237365154,0,1.4103714485653e-10,0,0,0,0,4.61631845257063e-05,0,0,0,0,0.00206206634893511
4013,0.0583825409186319,0.0703361904631331,0.194911990172411,0,0.00460234378545665,0.0074108147149456,0.0329104392709041,0.597834898262906,0,0.0108901245132715,1.70592393995148e-10,0,0,0.000462287841157768,0.005641661675302,0,0,0,0,0.0430270063075651
4015,4.37273762134578e-06,2.29704410841345e-06,0.00881176136030536,0,2.16656148376065e-06,5.86741458237892e-05,0.000197256920692019,0.0150240264658643,0,0,0,0,0,1.72190649886528e-06,6.23717549481001e-06,0,0,0,0,1.23523444081204e-05
4017,0,0,0,0,0,0,0,0,0,0,0.00883923775447899,0,0,0,0,0,0,0,0,0
4019,0.00557972902603752,0.000346710555935544,0.0482220016106598,0,0.000179164068203739,4.09997696343729e-06,0.000492642711139675,0.00874086871999104,0,3.36943601431613e-05,1.87539715759882e-05,0,0,0,0.00119637316255308,0,0,0,0,0.0183961968968987
4021,0.0306343801671628,0.0183792792461233,0.145202294744553,0,0.00034435991610186,0.00287049241334771,0.0123250967631043,0.127144153922338,0,0.00119019559910903,1.20105430952683e-11,0,0,1.69509637790021e-07,0.0014153022920048,0,0,0,0,0.00450239133256138
4023,0.000199043579085887,7.90639262056275e-06,0.00074171158700291,0,0.000342768934133523,0,0.000271542471206924,0.0103701938358834,0,0,0,0,0,0,0,0,0,0,0,0.000314209615066769
4025,3.23040153006749e-05,2.35628461179293e-05,0.000113866159583207,0,0.000963289919998332,1.77562329148392e-06,0.00358908754627777,0.00681706867317677,0,0,0,0,0,0,8.15338407132361e-05,0,0,0,0,7.99860619621721e-06
4027,0.00284697441841737,4.04975875448008e-06,0.0215495768762902,0,2.16233989078155e-06,0.00026988677249242,0.0782466723824006,0.0592245842803512,0,0,0,0,0,0,0.000797388503264229,0,0,0,0,0.0653551791328133
5001,0,0.000220498704059825,7.11735000358485e-05,0,4.29152864396327e-08,0,2.62634542775331e-07,0,0,0,0,0,0.169109922433733,0,1.59615689461115e-05,0.00227409440492891,0,0,0,3.80879088174636e-05
5003,0,0.00100206276821492,0.00135378085907888,0,1.28109408382428e-07,0,1.06066977090023e-07,0,0,0,1.08871825971273e-07,0,0.0124365601987324,0,3.32866470270229e-06,0.00295214562411168,0,0,5.7474152006323e-07,6.42308311062321e-05
5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,0,0.00322959583396831,0.00162887109972121,0,1.31191219144099e-07,2.02628089173715e-06,4.90665278580438e-05,2.36110940475264e-06,0,0,2.29984214680206e-07,0,0.0162991671819763,0,3.42257604181335e-05,0.0164288825393131,0,8.24386362151243e-09,4.05870657990758e-08,0.000425090842809934
5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,0,0.000155684632268359,0.00085242479197424,0,0,0,9.12177190083567e-07,0,0,0,2.31845541842809e-06,0,0.0738219700243074,0,3.56279486009135e-07,0.00071010576899872,0,1.08719437853888e-07,0,8.80866429782929e-06
5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,0,0,0,0,0,0,0,0,0,0,0,0,3.09840531621841e-05,0,0,0,0,0,0,0
5031,0,0.000339694063464439,0.00136787931336722,0,3.72788684266588e-09,0,9.08826208422403e-09,0,0,0,0,0,0.0696374389615673,0,6.30914051279736e-06,0.000691708694458142,0,0,0,3.0632893778578e-06
5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,0,1.16968436748192e-06,5.18989109466644e-06,0,0,0,8.90572133600335e-09,0,0,0,0,0,0.0162164196849505,0,1.66045640158345e-06,0.000188318266241709,0,0,0,1.07659050411176e-07
5037,0,9.05161432165126e-05,7.27611763948242e-05,1.31741060645749e-08,0,9.63268999974005e-08,3.20161078300929e-07,0,0,0,0,0,0.174782636331791,0,2.39801656633956e-05,0.000985129652575903,0,0,0,5.22388842993676e-06
5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,0,2.10177155452529e-05,5.16513201508932e-06,0,0,0,1.46283784251794e-06,6.81902550913037e-08,0,0,0,0,0.0413994120508793,0,5.30127460101228e-07,0.000349374330073083,0,0,0,6.92969101118179e-06
5043,0,6.449515110814e-09,0,0,0,0,0,0,0,0,0,0,0.0055627366664991,0,0,2.22074657187048e-07,0,0,0,3.12399515783016e-08
5045,0,0,0,0,0,0,0,0,0,0,0,0,0.000295062772164402,0,0,0,0,0,0,0
5047,0,2.22929477945877e-06,0,0,0,0,0,0,0,0,0,0,1.04097009479327e-06,0,2.26470666370654e-09,6.55846067912873e-06,0,0,0,1.01511658155153e-08
5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,0,5.83861485885462e-06,0,0,0,0,4.58966036129856e-05,0,0,0,0,0,0.00195935931841488,0,1.68443710917308e-06,0.000134105991464137,0,4.44599263827956e-07,0,9.38920075195113e-05
5055,0,6.04510621368923e-05,0.000477119926669222,0,0,0,3.26162872779383e-09,0,0,0,0,0,0.139513144233067,0,7.08020250138457e-07,0.00025606034820508,0,5.38117935752579e-08,0,2.75353809405751e-07
5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,0,0,0,0,0,0,0,0,0,0,0,0,0.0188502034304526,0,0,0,0,0,0,0
5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,0,0,0,0,0,0,0,0,0,0,0,0,0.202427119184785,0,0,0,0,0,0,0
5069,0,6.5333645511121e-06,2.49268425162116e-08,0,0,0,9.5335528169674e-06,0,0,0,0,2.40544225124254e-08,0.0579263646194773,0,4.79829325876935e-07,7.39917275247009e-05,0,1.3642977445062e-08,0,9.1907756556798e-06
5071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,0,0.00336519377999995,0.000231620879222624,0,0,0,0,2.57502061921465e-06,0,0,0,0,0.000696955549841099,0,1.28562527476376e-05,0.00390321516324368,0,5.55514351759242e-06,0,0.0009099002261225
5075,0,0,0,0,0,0,0,0,0,0,0,0,0.108398464109556,0,0,0,0,0,0,0
5077,0,0.00203609126835014,0.00838590933519311,1.97175171801113e-07,1.70777315758743e-07,0,4.18070773453092e-06,6.43260826140093e-06,0,0,2.47216045322871e-08,0,0.0153770646973388,0,0.00109192494406632,0.016999151484702,0,0,5.03108968910604e-08,3.14666318909562e-05
5079,0,1.58362116821149e-06,1.83389163023621e-05,0,0,0,4.19909124420753e-08,0,0,0,0,0,0.0360559495120954,0,6.36483425734973e-08,0.000289939398875123,0,0,0,2.10435222270466e-05
5081,0,0,0,0,0,0,0,0,0,0,0,0,2.81886835677486e-05,0,0,0,0,0,0,0
5083,0,7.85370916060581e-06,0,0,0,0,8.64606308573531e-12,0,0,0,0,0,3.01010193915907e-06,0,1.63250599699178e-08,2.02137605641087e-05,0,0,0,1.6417599354865e-08
5085,0,1.98354092696049e-05,2.86587688213163e-08,0,0,0,2.85394405962351e-06,0,0,0,0,2.3497899158001e-07,0.11152521195482,0,1.14697310123881e-06,7.66256338296625e-05,0,0,0,1.51666604053588e-05
5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,0,0.000907911186156714,2.2716497766005e-05,0,0,0,0,3.12722320619643e-07,0,0,0,0,0.000205280471846636,0,3.12089559463737e-06,0.00139202635490241,0,4.1810607110861e-07,0,0.000104423832117704
5093,0,0.000310318616035692,0.00352890043706654,1.12325778343758e-08,9.10462873660101e-11,0,1.11775280951244e-06,2.1094903037458e-06,0,0,0,0,0.0118289301558968,0,3.63051746935484e-06,0.00742345488312712,0,1.45307513447559e-09,2.92406171366755e-08,1.16909436573009e-05
5095,0,0.000370530360875763,5.04342449554561e-05,0,2.5774543553382e-08,0,6.45157451035121e-08,0,0,0,0,0,0.0848237757253021,0,4.38799931194929e-06,0.0034008801616313,0,0,0,3.26770338593195e-05
5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,0,0.000151400136541777,0.000163941162948844,0,0,0,2.03877209876148e-06,7.68893979675726e-06,0,0,7.24238631773296e-08,0,0.0103233392181654,0,2.33177183073276e-06,0.00139587640919731,0,5.05541350771058e-09,0,7.12900414838032e-06
5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,0,0.000170391892967601,0.000323070710090235,1.68976147794429e-06,0,0,8.46573468029837e-07,0,0,0,0,0,0.252940250795828,0,1.76003346867801e-06,0.000462273098655564,0,0,0,1.26365608468228e-05
5113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,0,0,0,0,0,0,0,0,0,0,0,0,4.14975548049457e-05,0,0,0,0,0,0,0
5117,0,0.000236801870939748,8.26967312673613e-05,0,0,0,2.65605243961594e-07,0,0,0,0,0,0.0737620475400361,0,9.52337539297259e-05,0.00468246041479322,0,0,0,0.000170268462236307
5119,0,7.89300367126906e-05,1.32954109681646e-07,0,0,0,1.2412683182077e-05,0,0,0,0,8.61520047570982e-07,0.00183040163397584,0,5.57563402842616e-06,0.000309987966709418,0,2.27557573799926e-09,0,5.60695040569078e-05
5121,0,0,0,0,0,0,0,0,0,0,0,0,0.0593832384835749,0,0,0,0,0,0,0
5123,0,0.000996671661871053,0.00641796820890405,1.44954013359219e-07,1.41002247656696e-07,3.60109763454851e-06,3.46086858322583e-06,1.47848302190462e-08,0,0,4.15616575295938e-07,0,0.0540721749250689,0,0.00222162527557926,0.0379233672198188,0,0,6.93880361424448e-09,0.000223347830476192
5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,0,0,0,0,0,0,0,0,0,0,0,0,1.50622113709681e-05,0,0,0,0,0,0,0
5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5145,0,0,0,0,0,0,0,0,0,0,0,0,0.0112167170478774,0,0,0,0,0,0,0
5147,0,0,0,0,0,0,3.50920051529237e-09,0,0,0,0,0,0.0526038795340975,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,0.000328442570036848,0.00170187146942999,2.45538151063026e-07,0,0.00125917325331944,0.000583469513531405,0.000827834287704797,0.00452522336077497,0,0,1.33010256408566e-05,0,1.60432357046429e-07,5.23657906086306e-06,1.9825435942099e-07,0,0,4.26273394946392e-06,0,0.00435009655312258
6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,2.46976576796783e-05,3.84781235254652e-05,2.54348474295832e-07,0,6.09183523471677e-05,0.000146245260390331,0.000322808357976297,0.00213523563967015,0,0,6.58140790589555e-07,0,9.0832722574853e-07,4.43543853956166e-06,0,0,0,0,0,0.000463047733375057
6007,3.54225244631997e-05,0.000283816221823329,5.485670540495e-05,0,0.000102360289441493,0.000216500098925729,0.0445899305941606,0.00204891992176666,0,0,6.34174924084141e-05,0,0.0827536286371666,0,0,0,0,1.52426868988082e-05,0,0.00204392910407424
6009,0,6.41874506871709e-07,0,0,9.87194924649058e-08,3.30396735984051e-08,2.31792922622896e-06,3.050000560286e-06,0,0,0,0,1.99055553658495e-07,0,0,0,0,0,0,3.12148920693039e-07
6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,1.00119390722594e-06,0.00143805037144618,3.94019666478082e-08,0,6.83935878385265e-05,0.000143792703401989,0.000197442743323737,0.000987470580178467,0,9.75162840490296e-07,2.1577671075121e-07,0,2.71519631707194e-06,9.71499633355497e-07,7.09019954252673e-07,0,0,1.47468964596775e-06,0,0.000465365432483511
6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,4.90842969027627e-06,2.72088765064848e-05,0,0,3.80994991123227e-05,0,0.000269184235150005,6.44814063350396e-05,0,0,0,0,0,0.000122140902634569,0,0,0,0,0,3.35460873227505e-05
6019,0.00114851106975534,0.05452472336757,0.108333979954253,0,0.0168891494547221,0.00498482535117931,0.451430699433848,0.186574525297109,0,6.0562286368862e-09,0.00106052975038071,0,1.64354648167625e-05,7.63914996590547e-07,1.98948882096613e-05,0,0,0,0.000137598414047015,0.150740773430267
6021,1.00714212860149e-05,0.000450168073823413,6.76748837126662e-05,0,0.000136174944814699,4.19471913117882e-05,0.00768563084599994,0.00144176720017374,0,0,4.58115985442409e-06,0,0.0702823253424372,6.48043986323862e-09,2.19654191827733e-06,0,0,4.85753890228382e-06,0,0.000343107316334146
6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,4.58973575141328e-08,0,7.07490487195446e-05,0,2.51479804786452e-05,0,0.000730859787395053,0.0105863494181393,0,3.56923760246533e-05,0,0,3.60650624657957e-10,1.11383751270859e-05,0,0,0,0,0,0.00360403123434697
6027,0,0,0,0,3.2506505386394e-05,0,0,0.0755720709651338,0,0,0,0,0,0,0,0,0,0,0,0
6029,0.00418666472990229,0.0304623016105747,0.108633747814182,0,0.00304930632281459,0.00139720213691934,0.503873306537771,0.309364939298078,0,0.0140411609123764,2.67368072414214e-05,0,0,0,0.000113603481877906,0,0,0,0,0.0884793046550352
6031,0.00729406809605564,0.0534145164327336,0.169483455242094,0,0.0153010454078989,0.00951384089190913,0.106103879574919,0.163356764012444,0,0,0.000105884689170428,0,4.07127243578223e-07,0,9.37022823269426e-05,0,0,0,0,0.159002200828858
6033,4.41612423045459e-09,0,0,0,7.41926871633805e-09,0,2.12460043951284e-07,7.65731905742294e-08,0,0,0,0,0,0,0,0,0,0,0,3.99249388546968e-08
6035,7.59407403623712e-05,6.64248491597764e-06,0,0,0.000271954801175379,0.00082216463695596,0.000304144465700772,0.0191585889134833,0,6.11375648035045e-06,0,0,1.71816228878513e-06,0.00115712730978343,0,0,0,0,0,0.00070486524573977
6037,0.014611722001564,0,0,0,0,0,0.000286448340632882,0.0465789805820412,0,9.40825075221266e-06,0,0,0,0,0,0,0,0,0,6.00095686737984e-06
6039,0.000108419095916838,0.0283815293843362,0.00930535946163559,0,0.012484347178427,0.000112511470422806,0.279384648840922,0.105864755889709,0,0,0.000389444512017344,0,2.27005276719768e-07,0,1.19342995200825e-06,0,0,0,6.66147771802057e-05,0.0488121110337728
6041,0,0,0,0,0,0,0,0,0,0,0,0,2.13141518952894e-07,0,0,0,0,0,0,0
6043,0,0,0,0,0.000161495656873907,0,0.000413032374103627,0,0,0,0,0,0,0,0,0,0,0,0,3.19743733089812e-05
6045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6047,0.00369526187223278,0.0798240470929955,0.062057928453149,0,0.0274203364742898,0.00114259625958772,0.154006316256219,0.159708676314917,0,0,0.000600670971184229,0,3.27385279145547e-05,0,4.1180847754229e-05,0,0,0,0.00726507592046058,0.0484081333234832
6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6051,0,7.99042176434709e-05,0,0,3.96948033167878e-05,4.01106790559534e-07,1.90945798642603e-05,0.0710205807056224,0,0,0,0,0,0,0,0,0,0,0,5.29923893048947e-05
6053,0.0181186274320187,0.0461331958007491,0.00402171675002436,0,0.038380313808452,0.00502217654850725,0.27868037654539,0.0862448296137502,0,1.31870757183481e-06,0.0152023201206208,0,0.000127272113273927,0.000515390012628143,0.000100042893205747,0,0,0.000175962111678489,0.000142333803357716,0.024337583189109
6055,5.27040193007587e-07,1.39968393516769e-05,0,0,7.08575491740027e-05,1.0549088453736e-05,0.000205399163007237,0.000173007832477026,0,0,3.22704174942654e-08,0,7.43423246810013e-07,0,3.49876139093166e-06,0,0,1.94151177054241e-07,0,5.25267473603983e-05
6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061,5.39307291574432e-05,0.000111626985501741,1.25186403073507e-05,0,3.72619706922459e-05,5.23318858721337e-06,0.000450276256667477,0,0,0,0,0,0.0154310630341124,0,0,0,0,9.65522703302789e-08,0,5.96786511380374e-07
6063,4.03214516024738e-07,2.89339997143853e-07,0,0,0.000219520307099448,4.73376428257143e-06,1.93414176216767e-06,0.00561229020393176,0,0,0,0,0,4.47853655300436e-05,0,0,0,0,0,1.76749250147249e-05
6065,0.000700473135113837,0,0.0217775324611036,0,0.000809046431209567,0.000158168171669176,0.0109795358603137,0.0697941997388079,0,2.38591217676237e-06,0,0,0,0,2.69532177399511e-06,0,0,0,0,0.0267839297393452
6067,0.000262929216026645,0.0309995906597664,9.09798303726286e-07,0,0.00212261243937114,0.00285010993855068,0.0147479808050036,0.0242655442209097,0,6.1935866290226e-05,0.000658024200958409,0,0.00110628885572248,5.17529649809241e-05,2.05936690958134e-05,0,0,0.000211133502741205,1.75939501609944e-08,0.0102708475889442
6069,0.000468831599530051,0.00432882907183432,2.47640071544711e-05,0,0.00734057684870871,0.000445314216196185,0.0296467423281501,0.00956244341181929,0,0,0.00264182443890817,0,5.30605893011022e-05,0.000316829665010842,8.42232548971327e-06,0,0,2.46102298099154e-05,1.78947445939364e-06,0.00783466206752142
6071,0.000305504521424167,0,0.0383144169157562,0,4.37584278120327e-05,7.8300796734435e-06,0.00183589702245341,0.0693138131799009,0,6.60139216380761e-06,0,0,0,0,3.04778955143556e-05,0,0,0,0,0.00219726712283968
6073,0.000224179234301155,0,0,0,5.14444596217354e-05,2.21811571622417e-06,0.000507547194565775,0.0002489292302451,0,0,0,0,0,0,0,0,0,0,0,0.00139729440963705
6075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
