"GEOID","sw.barley.2011","sw.corn.2011","sw.cotton.2011","sw.millet.2011","sw.oats.2011","sw.other_sctg2.2011","sw.other_sctg3.2011","sw.other_sctg4.2011","sw.peanuts.2011","sw.potatoes.2011","sw.pulses.2011","sw.rapeseed.2011","sw.rice.2011","sw.rye.2011","sw.sorghum.2011","sw.soybeans.2011","sw.sugarbeets.2011","sw.sunflower.2011","sw.sweetpotatoes.2011","sw.wheat.2011"
1001,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1003,"0.000000000000000000000000000000","0.000596887438202880387175253141","0.002081647666285968076294032869","0.000092588860757670599695851044","0.000000045359747261893024368886","0.000000000000000000000000000000","0.001431064633501101957674395138","0.000365134486817401526098647579","0.001969436307847104335178034518","0.000000000000000000000000000000","0.000000011953295589843106656816","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000005414633890237489948675867","0.000029208702384633933578925516","0.000866617394696967357180239500","0.000000000000000000000000000000","0.000000037749791011267629403996","0.000061342244700854763202711728","0.000057999067800425821396156922"
1005,"0.000000000000000000000000000000","0.000118147463203504529726320382","0.000474731923305679950637198106","0.000000236388705903403971208204","0.000000638761783307758826426146","0.000000925984766791737062732303","0.000030517731270616332709191831","0.000567535517262453227324559002","0.000444145199465077549459690598","0.000000000000000000000000000000","0.000000047029711254523893483792","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000004556974858564888616646767","0.000001234042841100297846333332","0.000011650912338231350306679869","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000002049161160888840732785228"
1007,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1009,"0.000000000000000000000000000000","0.000021489585392621645521622417","0.000041815737206706093227141091","0.000000012453965836141791638179","0.000000000769523140403576224139","0.000000000000000000000000000000","0.000000415511517922684573467837","0.000075571470929924463243686217","0.000005697995192195286666750603","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000004732265128456131343164","0.000000000000000000000000000000","0.000000008528002159599537075279","0.000000001122911444613861676097","0.000033499301569481686137366022","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000166573387264511865353420","0.000000190454815916646810960644"
1011,"0.000000000000000000000000000000","0.000030449227813709722745543623","0.000072166980344003418021241181","0.000000007273172525372637420059","0.000000003099018799868888508400","0.000000043599658737640783013679","0.000021904361931763570501933980","0.000064763279442718655991295673","0.000009729387723140023026780973","0.000000000000000000000000000000","0.000000338226016708674859136407","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000165741753460803585381968","0.000000156520837634670822379287","0.000010306554970752417304657306","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000004135756069678884259239408"
1013,"0.000000000000000000000000000000","0.000003293992465257710004777631","0.000001611688704065443947588475","0.000000005822612745005184088887","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000217601663840935382437022","0.000004705485417669768461736927","0.000004107597636623300803684119","0.000000000000000000000000000000","0.000000002823012935598362705833","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000262525758257130196062","0.000000357641087430120039145103","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000111755026659195250585671","0.000000491516236993181707290673"
1015,"0.000000000000000000000000000000","0.000648249164420112013000607742","0.002284083634125285821453443802","0.000000547791027008996790363042","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000042538110985507173388790042","0.001009114931532697524707575809","0.000008384534361942094993691219","0.000000000000000000000000000000","0.000000243535281347179962093064","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000341645594080531442821540","0.000000000000000000000000000000","0.001121615524464206941138155749","0.000000000000000000000000000000","0.000002562341782794489547357307","0.000000032751415294739212321294","0.000010014153162332454407158593"
1017,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1019,"0.000000000000000000000000000000","0.000091286344518487380584811919","0.000488403214432483264058337813","0.000001353958362029538814373902","0.000000008610529870747959541891","0.000000000000000000000000000000","0.000004490289203022104095664509","0.000058696178110360900542254170","0.000000580527629052809592166663","0.000000006888456048767600970351","0.000000008341434739766568630157","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000205453578601894080767819","0.000000000000000000000000000000","0.000297224022364835581931641340","0.000000000000000000000000000000","0.000000155269641149567841766242","0.000000015806711464895552849064","0.000000971399629608700488299952"
1021,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1023,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1025,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1027,"0.000000000000000000000000000000","0.000008875197957141156622322409","0.000008053034008812283772791966","0.000000014937075192560917422074","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000152119984122671318100425","0.000032827711861963984163025748","0.000000010301299052265365725558","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000001398412691790056401588","0.000000009378144363783992332297","0.000009581619331298770345854525","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000099047485274805015864108"
1029,"0.000000000000000000000000000000","0.000016247046247168606342495267","0.000068530633806064227930669730","0.000000063574397850687333460441","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000681393727796871294577128","0.000038824083149740625723993215","0.000000101453365178529864692348","0.000000000000000000000000000000","0.000000000963718943814002305558","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000044727935730316602474485","0.000000000000000000000000000000","0.000050926739013933029428821825","0.000000000000000000000000000000","0.000000325698476492858179406735","0.000000000000000000000000000000","0.000001296883431194081885180639"
1031,"0.000000000000000000000000000000","0.000498758596122274126816176221","0.001745985635964053366009363089","0.000006849481089468251387237987","0.000016996443306701712361609855","0.000000650994068305517869875822","0.000049873399932677044707560882","0.000529639334295848424570551938","0.001295914848958166793596591404","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000004032116990225400460223781","0.000004431595921752492189913276","0.000013326184472655794920688439","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000032466466188693229225190","0.000022147277995645827492702390"
1033,"0.000000000000000000000000000000","0.000342609679751995806207265360","0.000225027119045897013244542095","0.000000001982464801851162875159","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000104630332419366969559157","0.000013454939182578660471548658","0.000000019710435814179995689571","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000289437176751816606801864795","0.000000000000000000000000000000","0.000000002754871597375747703907","0.000000000000000000000000000000","0.000000076286467722951897102458"
1035,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1037,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1039,"0.000000000000000000000000000000","0.000178002990384100218037438657","0.000610920706041942832009716824","0.000006872016067639098603600425","0.000029351488723008074729339464","0.000000460063879409361011824418","0.000069636601704397768641818800","0.000295259405153882800981052226","0.000359208911409523935689275254","0.000000000000000000000000000000","0.000000015091160094362941822358","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000202910308564366684692097","0.000003830219588568544279998281","0.000008434175212644700431966621","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000411726934318137306781881","0.000002543264379650265420690749"
1041,"0.000000000000000000000000000000","0.000061596672274122382011521393","0.000044703304288364378025252138","0.000000889521201577604633813111","0.000001664201775415659468376132","0.000000002907327414604566610353","0.000003630602217117635843632003","0.000138704619372670141623504758","0.000077027164540747149711064079","0.000000000000000000000000000000","0.000000166907786644888024219142","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000025113202480941121404663","0.000000563795302234964409081005","0.000011931586574798866456003851","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000062027437511168700809567","0.000001873863668405573659086517"
