"GEOID","gwa.barley.2020","gwa.corn.2020","gwa.cotton.2020","gwa.millet.2020","gwa.oats.2020","gwa.other_sctg2.2020","gwa.other_sctg3.2020","gwa.other_sctg4.2020","gwa.peanuts.2020","gwa.potatoes.2020","gwa.pulses.2020","gwa.rapeseed.2020","gwa.rice.2020","gwa.rye.2020","gwa.sorghum.2020","gwa.soybeans.2020","gwa.sugarbeets.2020","gwa.sunflower.2020","gwa.sweetpotatoes.2020","gwa.wheat.2020"
1001,"0.000000000000000000000000000000","0.000097883165439732617023500805","0.000890274262520659542645418139","0.000001167874998622885807881351","0.000000320840508656840536013018","0.000000318802682868295919929016","0.000586630624119056009665995610","0.001734747676899485056487004719","0.000025649538964328947904421085","0.000000000000000000000000000000","0.000001670508494365576916153553","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000097034650520964494811899936","0.000090084871667499573475064445","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000086345762479726452737552322"
1003,"0.000000003024543781404234077139","0.000001047574039637902514326018","0.000000000000000000000000000000","0.000000014360767641541719141935","0.000000026116641730258734797717","0.000001037818288097939556117121","0.000000000169586609173729157374","0.000002826705344587775944355506","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000002231738557965239695123","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000280271474511676210157","0.000005243397425835727529864344","0.000009248787342653356642846289","0.000000000000000000000000000000","0.000000000537982221477327721964","0.000000000000000000000000000000","0.000017251150643354230763883844"
1005,"0.000000000000000000000000000000","0.000025788278190619616400637223","0.000060581979546658475425588430","0.000002865364138145369335137873","0.000003684039470856714145868003","0.000000000000000000000000000000","0.000017396853709415623757223932","0.000727188482931597195840778269","0.000052599895100088351208422049","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000005116721634660516278118609","0.000003888708351400116386550540","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001023344213254751710093877"
1007,"0.000000006019146086554640130806","0.000046505007467102209295101850","0.000000163315722535995066080360","0.000000000000000000000000000000","0.000000141995423113348699420728","0.000012305305454406602322760603","0.000000011273403143710133243214","0.000011343411544522611755086983","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000568507562433144747062017","0.000000000000000000000000000000","0.000000002195267881503779690334","0.000034716749937193566710996045","0.000080976689330244556335770822","0.000000000000000000000000000000","0.000000006193186983992665140712","0.000000000000000000000000000000","0.000121551435330291809412163462"
1009,"0.000000000000000000000000000000","0.000682117800662592095595204711","0.000000630526824330679057431504","0.000000000000000000000000000000","0.000001681978134792842993403255","0.000030918817628609271972242589","0.000000000000000000000000000000","0.000026200290137901137822815795","0.000000000000000000000000000000","0.000000268650981994964894245865","0.000000000000000000000000000000","0.000000006055859505643249951890","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000412703018113342852499908497","0.000044074911709815077411750428","0.000000000000000000000000000000","0.000003389087748337513729808513","0.000000000000000000000000000000","0.000769994040223589298367612432"
1011,"0.000000000000000000000000000000","0.000012549459680764377925328568","0.000015935820141057950675165036","0.000000995988758816118317307789","0.000001195186605977984257732092","0.000000000000000000000000000000","0.000028883675993139199444838944","0.001357931136049317800279512269","0.000006772724100541931828466709","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003983955035264491903955995","0.000003187164600603440747490867","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000796791150150858810444177"
1013,"0.000000000000000000000000000000","0.000000681022172617486684753738","0.000000281291791318716989408723","0.000000004934944079796993228923","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000227007385211238697331031","0.000014508733437664431866333074","0.000000039479552638376025240723","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000004934944079796993228923","0.000000039479552638376025240723","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000004934944079796993228923"
1015,"0.000000130105277303365840998813","0.000347697308506224799992678776","0.000000000000000000000000000000","0.000000000976577527156704898241","0.000002538046694628128999133383","0.000002410954303075731327768308","0.000000000166631420571747022547","0.000012228844009385105647165493","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000248011923262542622797480","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000005639250444091768672521","0.000159179704333910492126957781","0.000029620728969148869802983925","0.000000000000000000000000000000","0.000000833328123280844552240015","0.000000000000000000000000000000","0.000322215715718117141474347020"
1017,"0.000000041167320485101086078614","0.000549778847897351295899437407","0.000000000000000000000000000000","0.000002753796632088517339136081","0.000004131737092720966549725097","0.000000232768461612699629621659","0.000000000000000000000000000000","0.000006346885413598014242001714","0.000000000000000000000000000000","0.000000373064991658770325315555","0.000001056295048404284999519110","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000003025600888656563982951","0.000175214887282994154519763508","0.000005982185203287825061798690","0.000000000000000000000000000000","0.000028534596464618132693200417","0.000000000000000000000000000000","0.000701697008251372499748610423"
1019,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1021,"0.000000001460126874998801042112","0.000245141567206336738818373000","0.000000187197007684922147947897","0.000000000000000000000000000000","0.000001354289974642565491086258","0.000005542488148153024627958537","0.000000346420728218814227933830","0.000085279317954978055282833083","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000552892472553038760017970","0.000000000000000000000000000000","0.000070565198335860321527182593","0.000123644151806342626667006845","0.000083927391019439467998060345","0.000000000000000000000000000000","0.000000018733022880832586144810","0.000000000000000000000000000000","0.000601950425453317400879826859"
