"GEOID","gwa.barley.2008","gwa.corn.2008","gwa.cotton.2008","gwa.millet.2008","gwa.oats.2008","gwa.other_sctg2.2008","gwa.other_sctg3.2008","gwa.other_sctg4.2008","gwa.peanuts.2008","gwa.potatoes.2008","gwa.pulses.2008","gwa.rapeseed.2008","gwa.rice.2008","gwa.rye.2008","gwa.sorghum.2008","gwa.soybeans.2008","gwa.sugarbeets.2008","gwa.sunflower.2008","gwa.sweetpotatoes.2008","gwa.wheat.2008"
1001,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1003,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1005,"0.000000000000000000000000000000","0.000002330566890201631254661650","0.000001157927080839478196249608","0.000006882923792952290030933843","0.000000582907565273528304242417","0.000001208254793184335286026620","0.000003763141136526716166489388","0.000154164726145811811601482599","0.000483235509130869778267325376","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003451356053624443526872548","0.000018405766073666929272777126","0.000005438477751786638623987796","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000298716339172415222429134"
1007,"0.000000000000000000000000000000","0.000014158053879494287882853838","0.000500284352542235458659314329","0.000000000000000000000000000000","0.000004533728863632428346874467","0.000000000000000000000000000000","0.000016537236427642760719760109","0.000337596776503200943046756333","0.000007882669580205864701973571","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000046323116879141575086796523","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000005248786704801588451655900"
1009,"0.000000003288974413062516345240","0.000021214177192152928791337579","0.000000170494129288714868635814","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000194086825703492742176698","0.000093279085380645166509713806","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000005244480295428045948829","0.000062764998518521173819124936","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1011,"0.000000000000000000000000000000","0.000007138879873607630625810972","0.000011766945992341980149168031","0.000008752466353583524254645259","0.000001244440688284295914097801","0.000000000000000000000000000000","0.000020190219187022171592766490","0.000329764182038252062420524702","0.000029785349244697571015642532","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001341502899593142043694846","0.000000075072100232349029672541","0.000018555504758957251572890415","0.000000000000000000000000000000","0.000000451824671819568680125649","0.000000000000000000000000000000","0.000000209436319073400899922724"
1013,"0.000000000000000000000000000000","0.000003262320056841326483272180","0.000001504415126781607668030732","0.000000632385215015644189164717","0.000000000209905264313114443152","0.000000000000000000000000000000","0.000001138462160558307730064153","0.000017590535745163397672715874","0.000004738816722933786636663255","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000073457981766623572534684","0.000000656445932050130737215069","0.000000000000000000000000000000","0.000000000000000778555105283512","0.000000000000000000000000000000","0.000000008180403016304337566079"
1015,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1017,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1019,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
