"GEOID","gwa.barley.2012","gwa.corn.2012","gwa.cotton.2012","gwa.millet.2012","gwa.oats.2012","gwa.other_sctg2.2012","gwa.other_sctg3.2012","gwa.other_sctg4.2012","gwa.peanuts.2012","gwa.potatoes.2012","gwa.pulses.2012","gwa.rapeseed.2012","gwa.rice.2012","gwa.rye.2012","gwa.sorghum.2012","gwa.soybeans.2012","gwa.sugarbeets.2012","gwa.sunflower.2012","gwa.sweetpotatoes.2012","gwa.wheat.2012"
1001,"0.000000000000000000000000000000","0.000139482822630569339812309226","0.001339152832729570115691264398","0.000000076844195862731222978314","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000035901209040123800665320064","0.002433501714312587185101710574","0.000154434421503500592673732705","0.000000000000000000000000000000","0.000000070923854878939573387320","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003127512242843192352481163","0.000328981759827678857215083053","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000092114782424313441998135754"
1003,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1005,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1007,"0.000000000000000000000000000000","0.000191218681718841585805146455","0.000034410898786230029525179397","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003291386325833527639228744","0.000461650472150685437736777894","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000001234330709504603","0.000000000000000000000000000000","0.000299137985727622457421404079","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000537880268724554910298504"
1009,"0.000000000030627257437732885908","0.000000730977864847042826041735","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000001966044819428353606202","0.000000000020417746278832574341","0.000000000041936645050622427365","0.000000009255682495326082126264","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000030269071969777111249","0.000000000001823822214479089253","0.000000466088011268790074780776","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000040836228019011743122"
1011,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000388696677319920534492136976","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000067131447194301410480617165"
1013,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000031436422380291172357438811","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1015,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1017,"0.000000000000000000000000000000","0.000040443965970987015524570896","0.000007175542494455560091370407","0.000000494053441474012496879332","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000749224664490651735178632","0.000173517664364806535083618488","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000017431613816312146287516166","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000027397525479949089876512483"
1019,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
