"GEOID","sw.barley.2019","sw.corn.2019","sw.cotton.2019","sw.millet.2019","sw.oats.2019","sw.other_sctg2.2019","sw.other_sctg3.2019","sw.other_sctg4.2019","sw.peanuts.2019","sw.potatoes.2019","sw.pulses.2019","sw.rapeseed.2019","sw.rice.2019","sw.rye.2019","sw.sorghum.2019","sw.soybeans.2019","sw.sugarbeets.2019","sw.sunflower.2019","sw.sweetpotatoes.2019","sw.wheat.2019"
1001,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1003,"0.000000000000000000000000000000","0.000756306512215469033469372739","0.002063412375898674312041380929","0.000174583485837145787862925705","0.000002601739916304420215581233","0.000000000000000000000000000000","0.002166043803731350445712644515","0.000747797277540304455509256876","0.002525371664362719998503381547","0.000000000000000000000000000000","0.000000001155629186018043086506","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003275874958912484721747010","0.000066340672325233414579996605","0.001449914553348194152376793298","0.000000000000000000000000000000","0.000000581351075694758693983343","0.000003713792775413812935876795","0.000012951557074220337560936829"
1005,"0.000000000000000000000000000000","0.000088402077947721517821831616","0.000563042220551185856013132192","0.000001947345957869271084735930","0.000022730725797457153200759397","0.000001084556404609425803083631","0.000055424196069831421686963102","0.001992254915508136908774972085","0.000191313005005711830918205263","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000004447070270390063010019794","0.000004704877225689002347033905","0.000043846625380995483717457006","0.000000000000000000000000000000","0.000000636361483912901188793136","0.000000000000000000000000000000","0.000006120692055767971938014076"
1007,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1009,"0.000000000000000000000000000000","0.000027230407629516111396540332","0.000036160598903772515010611455","0.000000029074479793281549957239","0.000000001568510370267769726245","0.000000000000000000000000000000","0.000000240229196837180812173254","0.000123381756846091241103594016","0.000003181536970223239357992819","0.000000010613675942392347164296","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000006002850335325412594662","0.000000001922517148223473728150","0.000030258621002571838741945429","0.000000000000000000000000000000","0.000000018052942797455229688814","0.000000042767732541548347760065","0.000000076134721900606398341589"
1011,"0.000000000000000000000000000000","0.000080529132530117483019203861","0.000432863930449325787566672297","0.000000225393938731084909895484","0.000023849071445009625402206010","0.000000002528593407181697987192","0.000025157709494706109162659100","0.000724338338274743329635307898","0.000033310942488481313573153025","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000135090893797062116873518","0.000000442155757852645649765418","0.000032010185994403262614137889","0.000000000000000000000000000000","0.000000120496790979762165874767","0.000000050789372531660576501444","0.000000218533585606476457124215"
1013,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1015,"0.000000000000000000000000000000","0.000188857517351508541383203754","0.000523854541203019495251846926","0.000000802771324216871053126876","0.000000084677771041269432486946","0.000001598766035671477512671913","0.000005050869707629175768353290","0.001176399093891329454553140721","0.000000476368022741491683970714","0.000000019907641459342238400401","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000005804605242407173778","0.000000016899917834391466039858","0.000147429316608805010668098445","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1017,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1019,"0.000000000000000000000000000000","0.000454508290843315095400289927","0.002534908861956203674631327161","0.000003399608769796274889134647","0.000001970847210023882715860047","0.000000007355072202235399558818","0.000065469667413664271618349566","0.000531973210466065511876909699","0.000000454867901381765642622440","0.000000000000000000000000000000","0.000007836006869876372744236973","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000250437195213029335087","0.000001073615755456493432929343","0.000308207398817792062838127887","0.000000000000000000000000000000","0.000000542514236335013037433573","0.000000000000000000000000000000","0.000002317544426543516319563906"
1021,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1023,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1025,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1027,"0.000000007436200164141262690795","0.000001909337660243613350811434","0.000002374646572779830257520113","0.000000038849622403407837751331","0.000000000789760427086475001891","0.000000000268887131561097256406","0.000000027958266639900066233016","0.000023915164944039418428107027","0.000000005146790911426908775223","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000004760828958481938606302","0.000000001128639606198678117819","0.000001126972649074543729951457","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000006110908265882142182816"
1029,"0.000000000000000000000000000000","0.000026802902730678442911899789","0.000069143145617220333801720977","0.000000022432791890692287078922","0.000000039830992085401413870226","0.000000003679454735411395223585","0.000000243829983040501275583391","0.000179384232009790057886522430","0.000000027760415810788766469975","0.000000000000000000000000000000","0.000000006227634516731302548688","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000195784909448288233379086","0.000000006582362773612300359711","0.000008734494015819896522187342","0.000000000000000000000000000000","0.000000001779324071537557065258","0.000000000000000000000000000000","0.000000008578437582807950591227"
1031,"0.000000000000000000000000000000","0.000277037800930654695089755402","0.001402520266287076138728151520","0.000059319987652192071581318950","0.000037334091341508689404840582","0.000000073636611992110743350027","0.000030804295806931973643934958","0.001471395058358798820993817991","0.000666995793854899547865866527","0.000000000000000000000000000000","0.000000370196761749865320600603","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003332600913063521012597978","0.000003858170159050708082583078","0.000047510052807213609639067076","0.000000000000000000000000000000","0.000000171291492015726972928671","0.000000000000000000000000000000","0.000000202512390639607249941118"
1033,"0.000000000000000000000000000000","0.000499643024531775292902679997","0.000247565067112332014113984524","0.000000032096525424013546581143","0.000000009852582723756299568099","0.000000000000000000000000000000","0.000002613564573605367224838495","0.000044731752382957920045631478","0.000000224717047949413209013815","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000022594247961724658990163","0.000000044038700719914780578763","0.000349025074260413939366415326","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003412515529310655098638259"
1035,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1037,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1039,"0.000000000000000000000000000000","0.000298514071449500499513124430","0.000696969824965680377626409125","0.000013202107007063075040393524","0.000005768514379337209407178078","0.000000134772902899237864584217","0.000092679966581649868371389767","0.001071981661929743718381091711","0.000264468287624521221877704757","0.000000000000000000000000000000","0.000000007382130903632699216202","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000498126632187863211778428","0.000001938588656966047315161365","0.000024649605659913593385182407","0.000000000000000000000000000000","0.000000098175581278993535584497","0.000000003480783923218356005632","0.000000245459088652697280938180"
1041,"0.000000000000000000000000000000","0.000105835644210056317813389848","0.000040984136318636838489451457","0.000002939972759946118633516982","0.000000551313220128553778954226","0.000000000000000000000000000000","0.000006150181023698727944125798","0.000510758856177429237770126758","0.000031341574909065913828124655","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000324330416973996641462384","0.000001583228392478091031456253","0.000005535195443708510502575388","0.000000000000000000000000000000","0.000000026541911096176672100534","0.000000000000000000000000000000","0.000000014746752273257398120547"
1043,"0.000000000000000000000000000000","0.000066475369134954024816219764","0.000016318609560898327437601651","0.000000455269982567073643040710","0.000000001086291997027653643302","0.000000000000000000000000000000","0.000000692777056989910201600978","0.000224585378874022370760191181","0.000000140743345775581865987567","0.000000012234253081329618889938","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000001086291997027653643302","0.000000184749520678021673204339","0.000100407542121303160133523324","0.000000000000000000000000000000","0.000000090845834296113941992900","0.000002397490040844049058091749","0.000000096821919632829553657342"
1045,"0.000000000000000000000000000000","0.000051365463683507673676217203","0.000669498654652773538681342913","0.000006203609310495066497782250","0.000006846271180583268640127727","0.000005217688726745001061150305","0.000013594821213812059408979072","0.000518393619956390499722842513","0.000367060479034082257250581893","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001613949875186077778852736","0.000003256202116888919044767345","0.000003505529994206658994974294","0.000000000000000000000000000000","0.000000034643661656742320619688","0.000000000000000000000000000000","0.000000849083509819974321437440"
1047,"0.000000000000000000000000000000","0.000250051229635367899210157683","0.000719502850312374992412800534","0.000000536478808856041103763918","0.000003321720360378017308517883","0.000000002746668863441160555834","0.000068125732343781025281657937","0.001811116518283470378999910899","0.000032951995929049492702750390","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000021565869396141024506673","0.000011045209679588472538179673","0.000186056316557277849751614318","0.000000000000000000000000000000","0.000000000177814415429124396585","0.000000014109832233029889040173","0.000006203379622724472954693135"
1049,"0.000000109738908994573365904355","0.000503166755278234038503692993","0.000143265404626801714322789638","0.000000339989872344350208102003","0.000000331012435950919304234006","0.000000133652580341326879087409","0.000004458823748925077447649318","0.001039791809917245228589433026","0.000002570130525749390639883010","0.000003191883673374567128899803","0.000000343249008171885386284897","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000002776705805457884216458754","0.000475516532971669069005532515","0.000000000000000000000000000000","0.000000241957732484410792925028","0.000000047620767093523530100429","0.000000689040214928633629719052"
1051,"0.000000000000000000000000000000","0.000147092306403025517612739859","0.001110270383772035641609110534","0.000000252632961604506450949945","0.000000548409361489763327444002","0.000000021687482835521354948702","0.000013053926704649136360985098","0.000817024449673394402571258155","0.000005754119505194542737581791","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000007172821083445797344797","0.000001015322997986648892711973","0.000022808971412868092430584546","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000011095994298919859682069","0.000000276685516009688321200304"
1053,"0.000000000000000000000000000000","0.000043553191345135673780922941","0.000280387393633110316732565126","0.000030120072356240671631807948","0.000000262552592433018817671497","0.000000000000000000000000000000","0.000015486282043325767646992086","0.000073775347286997232745288378","0.000090559782474500407191755902","0.000000000000000000000000000000","0.000000036717998211031698598118","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001016367267536636956510882","0.000000122389694313374160132508","0.000004240217617352231377293639","0.000000000000000000000000000000","0.000000038033791650584107532288","0.000000068365094720326308336820","0.000000254266398524562550780741"
1055,"0.000000000000000000000000000000","0.000004122059687704132430359494","0.000009618663570189251411858729","0.000000032568569750960713704971","0.000000000010785649012152265090","0.000000000000000000000000000000","0.000000180270009920282892542328","0.000021202905605791421637376301","0.000000008532615934868026265446","0.000000000101699257684644157377","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000007930395392728578679378","0.000008952532845837345298217226","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000001852325668542458024099","0.000000000429484872006282560477"
1057,"0.000000000000000000000000000000","0.000025369306931186261043877431","0.000011165172929622003191590940","0.000000000429542221094770761238","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000080490433929112184030878","0.000257156101695845188109118551","0.000000173065707885184520815159","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000076553095701090968235856","0.000014861599694889591365999648","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000012283140498160027710365"
1059,"0.000000000000000000000000000000","0.000299319084783103591101277585","0.000143221296886432121822640973","0.000000395170831690160229633017","0.000000010888110482409539505490","0.000000000000000000000000000000","0.000005665874723663907956130656","0.000178541859449666190156821854","0.000007847855175590443365502523","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000030120730708515454531026","0.000001731363446378209759978764","0.000216077779967993984433158317","0.000000000000000000000000000000","0.000000005831501983511122900897","0.000000012824591812706201883354","0.000000278629989213471004279489"
1061,"0.000000000000000000000000000000","0.000298757636059357120379004202","0.001628380116026162003836641468","0.000073895051055797539123204398","0.000027903259018039991320699403","0.000000660211152730185867645559","0.000021439182547465275167951695","0.001146716702129392268655339038","0.000962983660154095389219208734","0.000000000000000000000000000000","0.000000822129161412983451235942","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003621207285961804862726076","0.000010459133913854325940561568","0.000031118498593987388596820293","0.000000000000000000000000000000","0.000000000360648360800688576527","0.000000000000000000000000000000","0.000000098609735687766413347016"
1063,"0.000000000000000000000000000000","0.000001937404243743399005523061","0.000010026014471355822337580825","0.000000000622388490627479414979","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001124066211341542212697213","0.000025888594622951260307720106","0.000002008171170495613295202148","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000072912135525513460447","0.000000003925623338413758675216","0.000003136584272945034954972222","0.000000000000000000000000000000","0.000000001366175206515048058805","0.000000000000000000000000000000","0.000000001035503964482176017539"
