"GEOID","gwa.barley.2011","gwa.corn.2011","gwa.cotton.2011","gwa.millet.2011","gwa.oats.2011","gwa.other_sctg2.2011","gwa.other_sctg3.2011","gwa.other_sctg4.2011","gwa.peanuts.2011","gwa.potatoes.2011","gwa.pulses.2011","gwa.rapeseed.2011","gwa.rice.2011","gwa.rye.2011","gwa.sorghum.2011","gwa.soybeans.2011","gwa.sugarbeets.2011","gwa.sunflower.2011","gwa.sweetpotatoes.2011","gwa.wheat.2011"
1001,"0.000000000000000000000000000000","0.000211251870054094309557893294","0.001965312786107928193224392288","0.000000167405357343162806066912","0.000000035196728397695104460803","0.000000000000000000000000000000","0.000082664926934947628224016614","0.001319497197744237855510096580","0.000054266652923278213506083634","0.000000000000000000000000000000","0.000030804709001421027843390515","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000360622316787971564349540854","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000654086423736558354696108","0.000220448517803874282543555307"
1003,"0.000000000000000000000000000000","0.002828233308257341836744469532","0.011383075087039567704905174139","0.001078758450193959559162970585","0.000001332047101303117713839074","0.000000000000000000000000000000","0.007160633706557121419544742480","0.003033665960206495537665460915","0.012388873166569181957785694692","0.000000000000000000000000000000","0.000001290187065983013216146952","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000076867643068596305973294580","0.000448323378022834210035463265","0.004419537712904255018220300855","0.000000000000000000000000000000","0.000004466935690225693660407313","0.004102967688681266426875549058","0.000688967439583392112466275758"
1005,"0.000000000000000000000000000000","0.000118151562382333818047690233","0.000160551007598176985512530845","0.000000061024939730404487007658","0.000001076675711047518425357312","0.000000680062198234248598135380","0.000060187811503516252045753454","0.000394062299128669299170396600","0.000294164476717077296667041120","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001451917626823866184037465","0.000001819626364425491795505743","0.000009152163238167379709299583","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000143155491461989207815952"
1007,"0.000000000000000000000000000000","0.000031472879104395141123574897","0.000145450912947956204328975316","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000905100748491998966835219","0.000400067272607669067226859871","0.000000170293246367612160764877","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000077558687409616254072354524","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000805737073218726549223782","0.000005305702198874966832244267"
1009,"0.000000000000000000000000000000","0.000008198915382840567196752815","0.000011998812099712392141158575","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000124968231667091149209682","0.000102040955677538223577045795","0.000000000000057134634768477273","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000091990842659429061540880","0.000000000000000000000000000000","0.000031236427415026979349452207","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000020812697542535488713904418","0.000002400468828686538981856662"
1011,"0.000000000000000000000000000000","0.000012268956696707323557457223","0.000085232798309730115711088660","0.000000012356077026628655843537","0.000000039458632330554625515560","0.000000011524734585462893396133","0.000042602567539323543980775422","0.000059803397755839410808963164","0.000111993001842270026085710000","0.000000000000000000000000000000","0.000013274001597200834961457622","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000002165891324038082772556954","0.000001742396209109429401626422","0.000018887039276737705909394241","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000079487597193120699341946367"
1013,"0.000000000000000000000000000000","0.000005923960972443266569456566","0.000002643820919152319570395813","0.000000002566816966908281744628","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000341896604137541183876476","0.000009785844482429731760043772","0.000005360428547526545181480927","0.000000000000000000000000000000","0.000000000000000070316508780985","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000014864930152335791885","0.000000551162554778404663907341","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000082035390695659350063090","0.000000660826487159600314213418"
1015,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1017,"0.000000000000000000000000000000","0.000015809159615755844678977593","0.000008325174354124170232019538","0.000000238042384622352294714680","0.000000381667191774921039143558","0.000000000000000000000000000000","0.000019207721970195257819597617","0.000191930671876620623922393705","0.000003461748549044443887636509","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000010011643075635463253324209","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000001249922092445454180405120"
1019,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
