"GEOID","sw.barley.2016","sw.corn.2016","sw.cotton.2016","sw.millet.2016","sw.oats.2016","sw.other_sctg2.2016","sw.other_sctg3.2016","sw.other_sctg4.2016","sw.peanuts.2016","sw.potatoes.2016","sw.pulses.2016","sw.rapeseed.2016","sw.rice.2016","sw.rye.2016","sw.sorghum.2016","sw.soybeans.2016","sw.sugarbeets.2016","sw.sunflower.2016","sw.sweetpotatoes.2016","sw.wheat.2016"
1001,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1003,"0.000000000000000000000000000000","0.001057503003465774978064661838","0.001877730524139563979962863627","0.000195014577969182604762557465","0.000004658421273317858145063698","0.000000000000000000000000000000","0.000368492919468227896062639815","0.004041520365643640200215003233","0.001585403725412357989546507930","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000683129305496442592517017","0.000005874894907394622186973514","0.000681328255256934763213483297","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000004304620242824660047010858","0.000002152310121412336376252534"
1005,"0.000000000000000000000000000000","0.000239048253314404560154748935","0.000825100422801657777498174351","0.000008612659278494037490346395","0.000151995029709178650296000357","0.000000070864091027164774463031","0.000103826952131037375092609265","0.002275735146432278279554628497","0.000502650016292748827613501295","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000101235982754103575340445809","0.000002036460696193838880180965","0.000034174248760212829270632717","0.000000000000000000000000000000","0.000000375086647587876300745759","0.000000000000000000000000000000","0.000015398743666734398161284603"
1007,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1009,"0.000000001007070002841996250956","0.000021471547706016755373628624","0.000027842617849881098798228360","0.000000032935651039397589359653","0.000000003024037595875216615062","0.000000000000000000000000000000","0.000000231977369195187627158331","0.000116822314866599550166673116","0.000003359076454119011180809171","0.000000000000000000000000000000","0.000000001862203053081994292612","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000002419060130229674223371","0.000000032415573346821018557646","0.000047236076533863278451193246","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000020262964017175028295944","0.000000302346448885878285345753"
1011,"0.000000000000000000000000000000","0.000126112564225155205591827334","0.000395177561237691928313492395","0.000000725702734815146244319356","0.000016093102835193963276536749","0.000000000000000000000000000000","0.000138626955073352039777417888","0.000516202115537359195775179987","0.000028380596351930012326541392","0.000000000000000000000000000000","0.000000002013286487908147147852","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000279552118907696856682320","0.000000492724476429901108509915","0.000107239448383362226098827752","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000003808284304157839349685511"
1013,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1015,"0.000000000000000000000000000000","0.000130986609247458292079602238","0.000534744976132694397469302672","0.000000596529931675589531276857","0.000000032129603400451111035742","0.000000000000000000000000000000","0.000000476439147261392328755464","0.000748303328775338843711906200","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000251183743357662919696872","0.000001063000713466774414857493","0.000596812867635877373692632197","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000934524835917044239550551"
1017,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1019,"0.000000001849954218974943296456","0.000701612250471462151231449855","0.002773600899839092324972167347","0.000000693318211234363944062858","0.000001327642949552179983354521","0.000000016170032720288309215238","0.000052195774331156578515998612","0.000558459113716026694582139633","0.000000109669674787943145331063","0.000000000000000000000000000000","0.000000048052865486735611644357","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000435654559266832988187544","0.000014849811326683751575776331","0.002840621278693537202914010109","0.000000000000000000000000000000","0.000000001606834057665461200020","0.000000000000000000000000000000","0.000003718649595475317491016006"
1021,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1023,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1025,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1027,"0.000000001596963481274503786132","0.000002422512635693321753771337","0.000001089755713708581493247068","0.000000003330533709487221080524","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000023614710148828794424400","0.000022826058259479635974406250","0.000000000898294031023676921792","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000106358091950438111803764","0.000000006304504221260536891185","0.000002499326450783463932482729","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000001561681158842321985504"
1029,"0.000000000000000000000000000000","0.000015284338907075534300930228","0.000046028242373893586204033207","0.000000007114441807766128537948","0.000000019464841468887156385723","0.000000000000000000000000000000","0.000000106669732054282009359044","0.000074657812941982462239150220","0.000000001158904425479252693009","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000186265428633698936098723","0.000000074840659447079774255012","0.000066478771238391248343639617","0.000000000000000000000000000000","0.000000016203791484678966073650","0.000000000000000000000000000000","0.000000008341607898342950703180"
1031,"0.000000000000000000000000000000","0.000312680901864813265943199294","0.000801793941863295444270887113","0.000111816833935960395366229769","0.000032672815839680759890471112","0.000000104709862414551997983713","0.000055467194222767354468747042","0.001273984646853821515316562696","0.000535923744275362910066684563","0.000000000000000000000000000000","0.000000014021530368021060820594","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000007777379574836063957487403","0.000009404602229676685369173968","0.000038901939919512744446399022","0.000000000000000000000000000000","0.000000005075905781066232004180","0.000000007955884784291802027411","0.000006228930874885842898080329"
1033,"0.000000000000000000000000000000","0.000514697917956434439039348216","0.000103611918744628207951496979","0.000006287891716431853385445554","0.000000000275355806868955652335","0.000000000000000000000000000000","0.000001078635188601291209763589","0.000019213900575957131174574533","0.000000114138038758061180456558","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000251089027478824520218898","0.000484515723072701518566590684","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000499906019481539599590115"
1035,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
1037,"0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000","0.000000000000000000000000000000"
